date,ticker,volume_usd,trade_count
2026-02-09,CONTROLH-2026-D,9745.32,4
2026-02-09,CONTROLH-2026-R,15548.44,4
2026-02-09,GOVPARTYAZ-26-R,542.43,1
2026-02-09,GOVPARTYOH-26-R,562.96,1
2026-02-09,KXACAEXT-26JAN-27,756.03,1
2026-02-09,KXALIENS-27,650.25,1
2026-02-09,KXBALANCEPOWERCOMBO-27FEB-DR,4126.20,1
2026-02-09,KXBALANCEPOWERCOMBO-27FEB-RR,5167.80,3
2026-02-09,KXBOYCOTTWC-26,517.08,1
2026-02-09,KXCABOUT-29JAN-HLUT,1700.00,2
2026-02-09,KXCRYPTOSTRUCTURE-26JAN-MAR,4777.25,1
2026-02-09,KXDHSFUND-26FEB17,792.45,1
2026-02-09,KXDHSFUND-26FEB23,1070.19,2
2026-02-09,KXDHSFUND-26MAR01,3001.75,3
2026-02-09,KXDHSFUND-26MAR10,2145.60,2
2026-02-09,KXDHSFUNDING-26APR01,3054.80,3
2026-02-09,KXDHSFUNDING-26FEB14,4835.45,2
2026-02-09,KXDHSFUNDING-26MAR10,1496.51,2
2026-02-09,KXDHSFUNDING-26MAR20,1257.27,2
2026-02-09,KXDJTVOSTARIFFS,10331.65,7
2026-02-09,KXFEDCHAIRNOM-29-JS,569216.90,81
2026-02-09,KXFEDCHAIRNOM-29-KW,154159.35,40
2026-02-09,KXFEDLEADJUNE-26JUN17-JSHE,919.68,1
2026-02-09,KXGORDONDENTONBY-26MAR01-HSPE,802.78,1
2026-02-09,KXGOVCA-26-MMAH,624.25,1
2026-02-09,KXGOVFLNOMR-26-JCOL,970.00,1
2026-02-09,KXGOVTSHUTDOWN-26FEB14,13596.81,16
2026-02-09,KXGREENLAND-29-27,638.88,1
2026-02-09,KXHOUSERACE-NJ11-26-D,778.32,1
2026-02-09,KXHOUSERACE-WA04-26-R,1814.12,1
2026-02-09,KXIMPEACH-27-JAN01,608.13,1
2026-02-09,KXKHAMENEIOUT-AKHA-26APR01,2776.06,3
2026-02-09,KXKHAMENEIOUT-AKHA-26JUL01,726.92,1
2026-02-09,KXKHAMENEIOUT-AKHA-26MAR01,21419.19,14
2026-02-09,KXKHAMENEIOUT-AKHA-26SEP01,2340.00,3
2026-02-09,KXKY4R-26-TMAS,563.04,1
2026-02-09,KXLDPSEATS-26FEB08-A310,990.00,1
2026-02-09,KXLEADERSOUT-27JAN01-AKHAIRA,2000.00,2
2026-02-09,KXLEADERSOUT-27JAN01-KSTAUK,11462.19,12
2026-02-09,KXLEAVESTARMER-26MAR01,6404.49,7
2026-02-09,KXLEAVESTARMER-26SEP01,770.00,1
2026-02-09,KXLOSEPRIMARYHOUSED-26NOV03-0,3360.00,3
2026-02-09,KXLOSEPRIMARYHOUSED-26NOV03-1,1967.68,2
2026-02-09,KXMAYORLA-26-NRAM,640.00,1
2026-02-09,KXMOVNJ11SPECIALD-26FEB05-WIN-P1,741.95,1
2026-02-09,KXMUSKOAI-26,652.96,1
2026-02-09,KXNEXTUKPM-30-NF,2633.11,2
2026-02-09,KXNEXTUKPM-30-WS,4377.00,3
2026-02-09,KXNJ11SD-26-AMEJ,6791.26,8
2026-02-09,KXNJ11SD-26-TMAL,6633.82,8
2026-02-09,KXNURSESTRIKE-26-FEB15,3406.65,3
2026-02-09,KXPORTUGALSEGUROSWEEP-26FEB08,2075.04,2
2026-02-09,KXPRESNOMD-28-AB,599.46,1
2026-02-09,KXPRESNOMD-28-CBOO,925.65,1
2026-02-09,KXPRESNOMD-28-GN,3336.30,4
2026-02-09,KXPRESNOMD-28-JBP,5430.56,2
2026-02-09,KXPRESNOMD-28-KH,3054.04,3
2026-02-09,KXPRESNOMR-28-DJTJR,1528.80,1
2026-02-09,KXPRESNOMR-28-MR,1571.94,2
2026-02-09,KXPRESNOMR-28-MTG,917.28,1
2026-02-09,KXPRESNOMR-28-STE,2315.61,1
2026-02-09,KXPRESPERSON-28-GNEWS,1077.60,1
2026-02-09,KXPRESPERSON-28-JVAN,1848.32,2
2026-02-09,KXPRESPERSON-28-KHAR,1135.87,1
2026-02-09,KXRHOUSESEATS-27-193,4851.20,6
2026-02-09,KXRHOUSESEATS-27-195,1842.00,2
2026-02-09,KXRHOUSESEATS-27-235,973.17,1
2026-02-09,KXRHOUSESEATS-27-237,2960.00,3
2026-02-09,KXSENATETXD-26-JCRO,8337.09,9
2026-02-09,KXSENATETXD-26-JTAL,15123.31,11
2026-02-09,KXSENATETXR-26-JC,5432.93,3
2026-02-09,KXSENATETXR-26-KP,3741.16,2
2026-02-09,KXSENATETXR-26-WHUN,15479.26,9
2026-02-09,KXSTATE51-29-DC,2970.00,1
2026-02-09,KXSUPERBOWLWHITEHOUSE-26DEC31,4495.23,5
2026-02-09,KXTARIFFCHECKS-26-27,1360.00,1
2026-02-09,KXTARIFFCHECKS-26-APR,2480.29,2
2026-02-09,KXTARIFFCHECKS-26-AUG,1640.00,1
2026-02-09,KXTARIFFCHECKS-26-JUL,649.70,1
2026-02-09,KXTARIFFCHECKS-26-MAR,1342.44,1
2026-02-09,KXTARIFFCHECKS-26-MAY,557.42,1
2026-02-09,KXTHAILANDHOUSE-26FEB08-BJT,2729.43,3
2026-02-09,KXTRUMPOUT27-27-DJT,1818.76,2
2026-02-09,KXTRUMPSCOTUSVOTE-26-0,1012.50,1
2026-02-09,KXTRUMPSCOTUSVOTE-26-2,839.27,1
2026-02-09,KXTRUMPSCOTUSVOTE-26-4,860.00,1
2026-02-09,KXTRUMPSCOTUSVOTE-26-6,600.75,1
2026-02-09,KXTX18D-26-AEDW,5077.72,4
2026-02-09,KXTXSENDPRIMARYMOV-26MAR03-JTAL-P59,600.00,1
2026-02-09,KXUSAIRANAGREEMENT-27-26AUG,558.06,1
2026-02-09,KXVENEZUELALEADER-26DEC31-DROD,631.02,1
2026-02-09,KXVENEZUELALEADER-26DEC31-MRUB,2194.56,2
2026-02-09,KXVISITGREENLAND-26MAY01-JDV,1283.40,1
2026-02-09,KXVPRESNOMD-28-JS,1717.71,1
2026-02-09,SENATEAK-26-R,3354.00,2
2026-02-09,SENATEIA-26-D,1980.00,1
2026-02-09,SENATEME-26-R,2833.10,2
2026-02-09,SENATENE-26-R,4358.80,2
2026-02-09,SENATENH-26-D,2488.92,2
2026-02-09,SENATEOHS-26-R,1689.20,2
2026-02-09,SENATETX-26-D,3423.84,5
2026-02-09,SENATETX-26-R,6068.22,5
2026-02-10,CONTROLH-2026-D,15403.44,5
2026-02-10,CONTROLH-2026-R,805.86,1
2026-02-10,CONTROLS-2026-D,3397.34,2
2026-02-10,GOVPARTYCA-26-D,1539.56,2
2026-02-10,GOVPARTYMN-26-D,507.60,1
2026-02-10,GOVPARTYNY-26-R,530.10,1
2026-02-10,GOVPARTYOH-26-D,1900.00,1
2026-02-10,GOVPARTYWA-28-R,709.52,1
2026-02-10,KXACAEXT-26JAN-APR,1681.92,1
2026-02-10,KXALIENS-27,99826.23,33
2026-02-10,KXBRPRES-26-FBOL,979.30,1
2026-02-10,KXCABOUT-29JAN-CWRI,980.00,1
2026-02-10,KXCABOUT-29JAN-DBUR,1960.00,2
2026-02-10,KXCABOUT-29JAN-HLUT,17823.90,21
2026-02-10,KXCABOUT-29JAN-KNOE,1826.84,2
2026-02-10,KXCABOUT-29JAN-RFK,1482.74,2
2026-02-10,KXCABOUT-29JAN-SBES,1859.06,2
2026-02-10,KXCABOUT-29JAN-STUR,980.00,1
2026-02-10,KXCLOSEHORMUZ-27JAN,3461.44,4
2026-02-10,KXCOLLINSSENATERUN-26NOV03,4556.35,4
2026-02-10,KXCOLOMBIAPRES-26-ICAS,2362.75,1
2026-02-10,KXCPICOMBO-26JAN-0125,1260.00,1
2026-02-10,KXCPICOMBO-26JAN-0224,1100.00,1
2026-02-10,KXDATASET13-26SEP01,1450.00,1
2026-02-10,KXDEMSENATEPRIMARYCOMBO-26NOV03,580.00,1
2026-02-10,KXDHSFUND-26FEB13,11414.09,7
2026-02-10,KXDHSFUND-26FEB14,10767.20,4
2026-02-10,KXDHSFUND-26FEB15,3600.00,1
2026-02-10,KXDHSFUND-26FEB16,1224.62,2
2026-02-10,KXDHSFUND-26MAR01,3180.04,4
2026-02-10,KXDHSFUND-26MAR10,2581.00,3
2026-02-10,KXDHSFUNDING-26APR01,2107.18,2
2026-02-10,KXDHSFUNDING-26FEB14,3063.24,3
2026-02-10,KXDHSFUNDING-26MAR01,7540.53,5
2026-02-10,KXDHSFUNDING-26MAR10,2745.52,3
2026-02-10,KXDHSFUNDING-26MAR20,10796.00,4
2026-02-10,KXDJTVOSTARIFFS,1802.72,2
2026-02-10,KXFEDCHAIRCONFIRMED-26APR01,1760.00,1
2026-02-10,KXFEDCHAIRCONFIRMED-26AUG01,850.00,1
2026-02-10,KXFEDCHAIRNOM-29-CWAL,600.00,1
2026-02-10,KXFEDCHAIRNOM-29-JS,642644.60,100
2026-02-10,KXFEDCHAIRNOM-29-KH,2506.84,3
2026-02-10,KXFEDCHAIRNOM-29-KW,382521.73,73
2026-02-10,KXFEDCHAIRNOM-29-SMIR,666.61,1
2026-02-10,KXFREYOUT-26MAR01,503.91,1
2026-02-10,KXGORDONDENTONBY-26MAR01-ASTO,864.00,1
2026-02-10,KXGORDONDENTONBY-26MAR01-MGOO,2600.00,2
2026-02-10,KXGOVCA-26-ESWA,5769.89,6
2026-02-10,KXGOVCA-26-MMAH,9349.79,10
2026-02-10,KXGOVFLNOMR-26-JFIS,3074.28,2
2026-02-10,KXGOVNYNOMD-25-AD,1249.38,2
2026-02-10,KXGOVTSHUTDOWN-26FEB14,49472.80,43
2026-02-10,KXGREENLAND-29-26MAY,4183.46,4
2026-02-10,KXGREENLAND-29-27,1673.88,1
2026-02-10,KXIMPEACH-26-JUN01,1460.76,2
2026-02-10,KXINSURRECTION-29-27,1508.98,2
2026-02-10,KXKHAMENEIOUT-AKHA-26APR01,6395.78,3
2026-02-10,KXKHAMENEIOUT-AKHA-26JUL01,7677.30,8
2026-02-10,KXKHAMENEIOUT-AKHA-26MAR01,29593.13,15
2026-02-10,KXKHAMENEIOUT-AKHA-26SEP01,712.00,1
2026-02-10,KXLAGODAYS-26FEB-3,2244.48,1
2026-02-10,KXLEADERSOUT-27JAN01-MDIACPC,507.21,1
2026-02-10,KXLEADERSOUT-27JAN01-VPUTRUS,646.72,1
2026-02-10,KXLEADERSOUT-27JAN01-VZELUKR,1515.75,1
2026-02-10,KXLEADERSOUT-27JAN01-XJINCHI,1767.22,2
2026-02-10,KXLEAVESTARMER-26APR01,643.72,1
2026-02-10,KXLEAVESTARMER-26MAR01,24127.22,16
2026-02-10,KXLEAVESTARMER-26SEP01,512.00,1
2026-02-10,KXLEAVEWALZ-27JAN01-TWAL-27JAN01,695.20,1
2026-02-10,KXMOVNJ11SPECIALD-26FEB05-WIN-P1,747.87,1
2026-02-10,KXMUSKOAI-26,1653.68,2
2026-02-10,KXNJ11SD-26-AMEJ,9148.90,7
2026-02-10,KXNJ11SD-26-TMAL,9731.86,7
2026-02-10,KXNJ11SPECIAL2ND-26FEB05-2ND-AMEJ,4791.67,6
2026-02-10,KXNJ11SPECIAL2ND-26FEB05-2ND-TMAL,2356.00,3
2026-02-10,KXNURSESTRIKE-26-FEB15,1980.00,2
2026-02-10,KXOCTSWEEP-25OCT31,832.26,1
2026-02-10,KXPAHLAVIHEAD-27JAN-RPAH,543.75,1
2026-02-10,KXPORTUGALSEGUROSWEEP-26FEB08,2277.99,3
2026-02-10,KXPRESNOMD-28-AB,4670.40,3
2026-02-10,KXPRESNOMD-28-AOC,2404.64,2
2026-02-10,KXPRESNOMD-28-GN,700.00,1
2026-02-10,KXPRESNOMD-28-GW,1135.87,1
2026-02-10,KXPRESNOMD-28-JBP,2353.88,2
2026-02-10,KXPRESNOMD-28-JS,2864.96,3
2026-02-10,KXPRESNOMD-28-PB,1000.00,1
2026-02-10,KXPRESNOMD-28-SAS,62201.70,3
2026-02-10,KXPRESNOMR-28-DJTJR,599.64,1
2026-02-10,KXPRESNOMR-28-GY,1528.80,1
2026-02-10,KXPRESNOMR-28-JDV,7734.12,8
2026-02-10,KXPRESNOMR-28-MR,701.10,1
2026-02-10,KXPRESNOMR-28-NH,2315.61,1
2026-02-10,KXPRESNOMR-28-RDS,3523.37,4
2026-02-10,KXPRESPERSON-28-GNEWS,757.89,1
2026-02-10,KXPRESPERSON-28-JOSS,679.97,1
2026-02-10,KXPRESPERSON-28-JSHA,580.80,1
2026-02-10,KXPRESPERSON-28-JVAN,1573.20,1
2026-02-10,KXPRESPERSON-28-RDES,2547.24,2
2026-02-10,KXSAVEACT-27-JAN04,794.64,1
2026-02-10,KXSCOTUSVRARELEASE-26FEB13,735.00,1
2026-02-10,KXSENATEGAR-26-BK,4265.91,2
2026-02-10,KXSENATEMER-26-SCOL,722.50,1
2026-02-10,KXSENATETXD-26-JCRO,5551.50,6
2026-02-10,KXSENATETXD-26-JTAL,4373.26,5
2026-02-10,KXSENATETXR-26-KP,4357.88,3
2026-02-10,KXSENATETXR-26-WHUN,3343.99,2
2026-02-10,KXSUPERBOWLWHITEHOUSE-26DEC31,3290.93,4
2026-02-10,KXTARIFFCHECKS-26-27,510.00,1
2026-02-10,KXTARIFFCHECKS-26-AUG,820.00,1
2026-02-10,KXTHAILANDHOUSE-26FEB08-BJT,4928.22,5
2026-02-10,KXTRUMPACT-26FEB07-26FEB09,1979.01,1
2026-02-10,KXTRUMPADMINLEAVE-26DEC31-HLUT,4548.76,4
2026-02-10,KXTRUMPBULLCASECOMBO-27DEC-26,8094.48,11
2026-02-10,KXTRUMPMEET-26FEB-MCAR,8407.82,3
2026-02-10,KXTRUMPOUT27-27-DJT,2821.09,4
2026-02-10,KXTRUMPPARDON-27JAN01-EHOL,630.00,1
2026-02-10,KXTRUMPPARDON-27JAN01-GMAX,850.00,1
2026-02-10,KXTRUMPPARDONS-29JAN21-SBAN,570.60,1
2026-02-10,KXTRUMPSCOTUSVOTE-26-4,982.98,1
2026-02-10,KXTRUMPSUE-26-NOAH,776.10,1
2026-02-10,KXTRUMPSUE-26-NYT,522.06,1
2026-02-10,KXUKBANGROK-26MAR01,511.10,1
2026-02-10,KXUKPARTY-29-L,810.00,1
