date,ticker,volume_usd,trade_count
2026-02-10,KXUSAIRANAGREEMENT-27,623.70,1
2026-02-10,KXVENEZUELALEADER-26DEC31-DROD,1222.64,1
2026-02-10,KXVISITMN-26MAR01-KNOE,910.00,1
2026-02-10,KXVPRESNOMD-28-GW,856.80,1
2026-02-10,KXVPRESNOMD-28-JS,866.88,1
2026-02-10,KXWARSHNOM-26FEB13-T0,1403.12,2
2026-02-10,KXWARSHNOM-26MAR01-T0,1273.98,2
2026-02-10,SENATENE-26-R,1135.29,1
2026-02-10,SENATETX-26-D,3119.80,3
2026-02-10,SENATETX-26-R,4994.87,4
2026-02-11,CONTROLH-2026-D,11408.28,2
2026-02-11,CONTROLH-2026-R,12648.24,4
2026-02-11,CONTROLS-2026-R,1950.72,2
2026-02-11,GOVPARTYMI-26-R,595.12,1
2026-02-11,GOVPARTYWA-28-D,539.00,1
2026-02-11,HOUSEVA2-26-D,2000.00,2
2026-02-11,HOUSEVA2-26-R,1952.48,2
2026-02-11,KXALIENS-27,19175.77,16
2026-02-11,KXATTENDSOTU-BNET,1324.05,1
2026-02-11,KXATTENDSOTU-DROD,796.74,1
2026-02-11,KXATTENDSOTU-KWAR,1440.00,1
2026-02-11,KXATTENDSOTU-NGOR,797.90,1
2026-02-11,KXBALANCEPOWERCOMBO-27FEB-RR,568.00,1
2026-02-11,KXBILLCONTEMPT-26MAR01,990.00,1
2026-02-11,KXBRBALLOT-26-LULA,890.00,1
2026-02-11,KXBRPRES-26-TDF,1677.70,1
2026-02-11,KXCABLEAVE-26FEB-26APR,1140.00,2
2026-02-11,KXCABOUT-29JAN-HLUT,10741.59,8
2026-02-11,KXCABOUT-29JAN-JRAT,8711.22,3
2026-02-11,KXCABOUT-29JAN-KLOE,841.50,1
2026-02-11,KXCABOUT-29JAN-LZEL,841.50,1
2026-02-11,KXCABOUT-29JAN-MWAL,841.50,1
2026-02-11,KXCABOUT-29JAN-PBON,640.00,1
2026-02-11,KXCABOUT-29JAN-SBES,955.35,1
2026-02-11,KXCABOUT-29JAN-STUR,895.95,1
2026-02-11,KXCAWEALTHTAX-26,1906.27,2
2026-02-11,KXCONGRESSTESTIFY-27JAN-GMAX,950.00,1
2026-02-11,KXCPICOMBO-26JAN-0125,1320.00,1
2026-02-11,KXCZECHCOALITION-27JAN01-ANO,1485.00,1
2026-02-11,KXDEMPROGRESSIVESENATESWEEP-26NOV03,810.00,1
2026-02-11,KXDHSFUND-26FEB13,77101.85,5
2026-02-11,KXDHSFUND-26FEB14,11204.06,6
2026-02-11,KXDHSFUND-26FEB15,9905.47,4
2026-02-11,KXDHSFUND-26FEB16,690.00,1
2026-02-11,KXDHSFUND-26FEB17,6221.51,6
2026-02-11,KXDHSFUND-26FEB23,9937.04,9
2026-02-11,KXDHSFUND-26MAR01,1411.20,1
2026-02-11,KXDHSFUNDING-26APR01,999.00,1
2026-02-11,KXDHSFUNDING-26FEB14,7016.40,5
2026-02-11,KXDHSFUNDING-26MAR01,1398.67,2
2026-02-11,KXDHSFUNDING-26MAR10,1984.00,2
2026-02-11,KXDIAZOUT-MDC-26SEP01,533.50,1
2026-02-11,KXDISAPPROVETARIFF,3323.28,3
2026-02-11,KXDJTVOSTARIFFS,9914.57,9
2026-02-11,KXEOWEEK-26FEB14,6537.35,7
2026-02-11,KXFEDCHAIRCONFIRMED-26AUG01,758.52,1
2026-02-11,KXFEDCHAIRNOM-29-JS,564689.11,70
2026-02-11,KXFEDCHAIRNOM-29-KW,34294.10,28
2026-02-11,KXFEDLEADJUNE-26JUN17-MBOW,990.00,1
2026-02-11,KXFULLLIDBEFORE8PM-26FEB08-26FEB10,1210.56,1
2026-02-11,KXGA14S-26-CMOR,1425.00,1
2026-02-11,KXGOLDCARDS-26-B52.5,1013.32,1
2026-02-11,KXGORDONDENTONBY-26MAR01-HSPE,4376.52,4
2026-02-11,KXGOVCA-26-ESWA,530.00,1
2026-02-11,KXGOVCA-26-KPOR,551.78,1
2026-02-11,KXGOVFLNOMR-26-JFIS,802.38,1
2026-02-11,KXGOVTSHUTDOWN-26FEB14,100938.68,65
2026-02-11,KXGOVTSHUTLENGTH-26FEB07-G10,879.12,1
2026-02-11,KXGREENLAND-29-26MAY,12338.88,5
2026-02-11,KXGREENTERRITORY-29-26APR,3708.80,2
2026-02-11,KXHOUSERACE-CT01-26-D,2375.00,1
2026-02-11,KXHOUSERACE-MN05-26-D,2879.28,3
2026-02-11,KXHOUSERACE-NJ11-26-D,777.60,1
2026-02-11,KXHOUSERACE-SC03-26-R,950.00,1
2026-02-11,KXIMPEACH-26-JUN01,2820.00,2
2026-02-11,KXIMPEACH-27-JAN01,685.42,1
2026-02-11,KXKHAMENEIOUT-AKHA-26APR01,35290.32,12
2026-02-11,KXKHAMENEIOUT-AKHA-26JUL01,2711.55,2
2026-02-11,KXKHAMENEIOUT-AKHA-26MAR01,33229.22,13
2026-02-11,KXKHAMENEIOUT-AKHA-26SEP01,806.40,1
2026-02-11,KXLAGODAYS-26FEB-4,528.00,1
2026-02-11,KXLEADERSOUT-27JAN01-AKHAIRA,2903.02,3
2026-02-11,KXLEADERSOUT-27JAN01-KSTAUK,800.00,1
2026-02-11,KXLEADERSOUT-27JAN01-MDIACPC,550.00,1
2026-02-11,KXLEADERSOUT-27JAN01-VPUTRUS,860.00,1
2026-02-11,KXLEAVESTARMER-26APR01,7778.16,8
2026-02-11,KXLEAVESTARMER-26JUL01,4510.42,2
2026-02-11,KXLEAVESTARMER-26MAR01,10771.72,7
2026-02-11,KXLEAVEWALZ-27JAN01-TWAL-27JAN01,524.56,1
2026-02-11,KXLOSEPRIMARYHOUSED-26NOV03-0,970.00,1
2026-02-11,KXMARSEILLEMAYOR-26MAR15-BPAY,850.00,1
2026-02-11,KXNEXTHUNGARYPM-26MAY01-PMAG,4407.26,6
2026-02-11,KXNEXTHUNGARYPM-26MAY01-VORB,1100.00,1
2026-02-11,KXNEXTUKPM-30-EMIL,1531.69,1
2026-02-11,KXNURSESTRIKE-26-FEB15,3452.52,4
2026-02-11,KXPAHLAVIHEAD-27JAN-RPAH,614.04,1
2026-02-11,KXPORTUGALSEGUROSWEEP-26FEB08,3020.49,4
2026-02-11,KXPRESNOMD-28-AB,6439.77,3
2026-02-11,KXPRESNOMD-28-AOC,1593.44,2
2026-02-11,KXPRESNOMD-28-GN,15012.34,10
2026-02-11,KXPRESNOMD-28-JBP,665.00,1
2026-02-11,KXPRESNOMD-28-JS,930.00,1
2026-02-11,KXPRESNOMD-28-JTAL,11825.55,2
2026-02-11,KXPRESNOMD-28-KH,1767.91,2
2026-02-11,KXPRESNOMR-28-MR,945.46,1
2026-02-11,KXPRESNOMR-28-TG,970.20,1
2026-02-11,KXPRESPERSON-28-ABES,764.40,1
2026-02-11,KXPRESPERSON-28-GNEWS,947.52,1
2026-02-11,KXPRESPERSON-28-GWHI,2135.42,2
2026-02-11,KXPRESPERSON-28-MRUB,1544.68,1
2026-02-11,KXREDISTRICTING-26-NY,594.32,1
2026-02-11,KXRHOUSESEATS-27-230,567.27,1
2026-02-11,KXSAVEACT-27-JAN04,21277.08,10
2026-02-11,KXSENATETXD-26-JCRO,6595.93,7
2026-02-11,KXSENATETXD-26-JTAL,4724.69,3
2026-02-11,KXSENATETXR-26-JC,740.00,1
2026-02-11,KXSENATETXR-26-WHUN,14229.86,5
2026-02-11,KXSUPERBOWLWHITEHOUSE-26DEC31,5318.37,8
2026-02-11,KXTRUMPACT-26FEB07-26FEB10,1579.16,1
2026-02-11,KXTRUMPACT-26FEB07-26FEB11,4568.03,4
2026-02-11,KXTRUMPBULLCASECOMBO-27DEC-26,3406.48,3
2026-02-11,KXTRUMPOUT27-27-28,2519.33,1
2026-02-11,KXTRUMPOUT27-27-DJT,2104.91,3
2026-02-11,KXTRUMPOUT27-27-JAN2029,560.00,1
2026-02-11,KXTRUMPSCOTUSVOTE-26-0,2416.35,1
2026-02-11,KXTRUMPSCOTUSVOTE-26-5,760.24,1
2026-02-11,KXTRUMPSUE-26-NOAH,771.07,1
2026-02-11,KXTRUTHSOCIAL-26FEB14-T60,990.00,1
2026-02-11,KXVENEZUELALEADER-26DEC31-MCM,1051.45,1
2026-02-11,KXVPRESNOMD-28-GW,600.00,1
2026-02-11,KXWALESPARLIAMENT-26MAY07-CON,690.03,1
2026-02-11,KXWALESPARLIAMENT-26MAY07-LAB,690.03,1
2026-02-11,KXWARSHNOM-26FEB13-T0,3087.55,2
2026-02-11,KXWARSHNOM-26FEB20-T0,4680.00,2
2026-02-11,LEAVEPOWELL-25-26APR30,14458.22,7
2026-02-11,SENATETX-26-R,1400.00,1
2026-02-12,GOVPARTYAZ-26-R,866.80,1
2026-02-12,KXALIENS-27,8807.44,9
2026-02-12,KXATTENDSOTU-BTRU,909.93,1
2026-02-12,KXATTENDSOTU-DWHI,2267.90,2
2026-02-12,KXATTENDSOTU-GNEW,920.00,1
2026-02-12,KXBALANCEPOWERCOMBO-27FEB-DR,1965.12,2
2026-02-12,KXCABOUT-29JAN-HLUT,14762.20,10
2026-02-12,KXCABOUT-29JAN-LCDR,731.70,1
2026-02-12,KXCABOUT-29JAN-PBON,9520.81,7
2026-02-12,KXCAWEALTHTAX-26,623.96,1
2026-02-12,KXDHSFUND-26FEB13,55323.39,7
2026-02-12,KXDHSFUND-26FEB15,9149.67,5
2026-02-12,KXDHSFUND-26FEB16,2552.31,3
2026-02-12,KXDHSFUND-26FEB17,11548.41,7
2026-02-12,KXDHSFUND-26FEB23,6788.32,6
2026-02-12,KXDHSFUND-26MAR01,1269.54,1
2026-02-12,KXDHSFUNDING-26FEB14,20519.73,3
2026-02-12,KXDHSFUNDING-26MAR10,1600.59,3
2026-02-12,KXDJTVOSTARIFFS,4932.72,5
2026-02-12,KXELECTIONBILL-26MAY01,1114.56,1
2026-02-12,KXELECTIONBILL-27JAN01,1660.00,2
2026-02-12,KXELECTVENEZUELA-26JUN01,1408.00,2
2026-02-12,KXELECTVENEZUELA-27JAN01,761.79,1
2026-02-12,KXEOWEEK-26FEB14,21810.36,12
2026-02-12,KXFEDCHAIRNOM-29-JS,83323.36,21
2026-02-12,KXFEDCHAIRNOM-29-KW,99677.80,20
2026-02-12,KXGORDONDENTONBY-26MAR01-MGOO,1714.10,2
2026-02-12,KXGOVCA-26-CBIA,557.04,1
2026-02-12,KXGOVCA-26-ESWA,2161.64,1
2026-02-12,KXGOVCA-26-MMAH,2735.56,4
2026-02-12,KXGOVFLNOMR-26-JFIS,4265.01,5
2026-02-12,KXGOVMNNOMD-26-AKLO,672.00,1
2026-02-12,KXGOVOHNOMR-26-CPUT,500.65,1
2026-02-12,KXGOVTSHUTDOWN-26FEB14,183491.40,104
2026-02-12,KXGREENLAND-29-26MAY,960.00,1
2026-02-12,KXGREENLAND-29-27,870.00,1
2026-02-12,KXGREENLANDPRICE-29JAN21-NOACQ,1092.00,1
2026-02-12,KXIMPEACH-26-JUN01,641.08,1
2026-02-12,KXINSURRECTION-29-26MAR,1624.64,2
2026-02-12,KXJULYCHARTER26-26,705.19,1
2026-02-12,KXKHAMENEIOUT-AKHA-26APR01,7050.36,5
2026-02-12,KXKHAMENEIOUT-AKHA-26JUL01,6162.05,2
2026-02-12,KXKHAMENEIOUT-AKHA-26MAR01,25406.91,10
2026-02-12,KXKY4R-26-TMAS,660.65,1
2026-02-12,KXLAGODAYS-26FEB-2,999.90,1
2026-02-12,KXLEADERSOUT-27JAN01-AKHAIRA,5159.92,4
2026-02-12,KXLEADERSOUT-27JAN01-VPUTRUS,572.76,1
2026-02-12,KXLEAVESTARMER-26JUL01,1130.00,2
2026-02-12,KXLEAVESTARMER-26MAR01,17451.99,6
2026-02-12,KXLEAVEWALZ-27JAN01-TWAL-26JUL01,546.00,1
2026-02-12,KXLEAVEWALZ-27JAN01-TWAL-27JAN01,1580.00,1
2026-02-12,KXMJSCHEDULE-26JUL,4638.64,2
2026-02-12,KXNEXTHUNGARYPM-26MAY01-PMAG,1840.00,2
2026-02-12,KXNOEMOUT-26MAR01,2420.50,1
2026-02-12,KXPAHLAVIVISITA-27JAN01,978.42,1
2026-02-12,KXPRESNOMD-28-GW,2231.00,1
2026-02-12,KXPRESNOMD-28-JBP,555.75,1
2026-02-12,KXPRESNOMD-28-KH,526.40,1
2026-02-12,KXPRESNOMR-28-JDV,4820.79,2
2026-02-12,KXPRESNOMR-28-JH,1493.91,1
2026-02-12,KXPRESNOMR-28-MR,1020.90,1
2026-02-12,KXPRESNOMR-28-RDS,7499.20,4
2026-02-12,KXPRESNOMR-28-RFK,1384.02,1
2026-02-12,KXPRESPERSON-28-AOCA,1473.45,1
2026-02-12,KXPRESPERSON-28-GNEWS,1326.40,1
2026-02-12,KXPRESPERSON-28-MRUB,4088.87,3
2026-02-12,KXREDISTRICTING-26-MD,540.00,1
2026-02-12,KXSAVEACT-27-JAN04,2937.82,4
2026-02-12,KXSENATETXD-26-JCRO,4696.10,6
2026-02-12,KXSENATETXD-26-JTAL,3197.45,3
2026-02-12,KXSENATETXR-26-JC,4875.00,2
2026-02-12,KXSENATETXR-26-KP,5477.68,4
2026-02-12,KXSENATETXR-26-WHUN,1280.64,1
2026-02-12,KXTRUMPOUT27-27-DJT,601.88,1
2026-02-12,KXTRUMPOUT27-27-JAN2029,1446.19,1
2026-02-12,KXTRUMPPARDON-27JAN01-SBF,652.50,1
2026-02-12,KXTRUMPSCOTUSVOTE-26-0,890.00,1
2026-02-12,KXTRUMPSCOTUSVOTE-26-1,1781.25,1
2026-02-12,KXTRUMPSCOTUSVOTE-26-4,850.00,1
2026-02-12,KXTRUMPSCOTUSVOTE-26-7,532.62,1
2026-02-12,KXUSAEXPANDTERRITORY-26JUL01,930.00,1
2026-02-12,KXUSAEXPANDTERRITORY-26MAR01,954.36,1
2026-02-12,KXUSAEXPANDTERRITORY-27JAN01,1207.04,1
2026-02-12,KXVENEZUELALEADER2-26JUN01-DROD,2861.33,3
2026-02-12,KXVENEZUELALEADER2-26JUN01-DRON,652.68,1
2026-02-12,KXXITAIWAN-27JAN01,549.10,1
2026-02-12,SENATEAK-26-R,1531.00,2
2026-02-12,SENATENE-26-DOSB,730.00,1
2026-02-12,SENATENM-26-D,4424.34,3
2026-02-12,SENATENM-26-R,1867.25,2
